0:0:0:0:0:0:0:1 - - [02/May/2018:13:12:02 +0530] GET /css/krystal.css HTTP/1.1 200 7292
0:0:0:0:0:0:0:1 - - [02/May/2018:13:12:03 +0530] GET /images/favicon.ico HTTP/1.1 200 1150
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:17 +0530] GET / HTTP/1.1 200 3520
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:17 +0530] GET /css/krystal.css HTTP/1.1 304 -
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:23 +0530] POST /login HTTP/1.1 302 -
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:24 +0530] GET /console HTTP/1.1 200 10035
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:25 +0530] GET /console/profilepicture?size=medium&username=ADMINISTRATOR HTTP/1.1 200 692
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:29 +0530] GET /cpanel HTTP/1.1 200 5252
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:31 +0530] GET /cpanel/managedocumentclasses HTTP/1.1 200 7262
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:32 +0530] GET /cpanel/permissions?classid=1 HTTP/1.1 200 8820
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:35 +0530] GET /console HTTP/1.1 200 10035
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:35 +0530] GET /console/profilepicture?size=medium&username=ADMINISTRATOR HTTP/1.1 200 692
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:36 +0530] GET /cpanel HTTP/1.1 200 5252
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:38 +0530] GET /cpanel/managedocumentclasses HTTP/1.1 200 7262
0:0:0:0:0:0:0:1 - - [02/May/2018:15:21:40 +0530] GET /cpanel/classindexes?classid=1 HTTP/1.1 200 15033
0:0:0:0:0:0:0:1 - - [02/May/2018:15:22:28 +0530] GET /cpanel/classindexes?classid=1 HTTP/1.1 200 15033
0:0:0:0:0:0:0:1 - - [02/May/2018:15:22:29 +0530] GET /images/favicon.ico HTTP/1.1 200 1150
0:0:0:0:0:0:0:1 - - [02/May/2018:15:22:43 +0530] POST /cpanel/newclassindex HTTP/1.1 200 16646
0:0:0:0:0:0:0:1 - - [02/May/2018:15:22:50 +0530] GET /cpanel/deleteclassindex?name=1&classid=1 HTTP/1.1 200 15212
0:0:0:0:0:0:0:1 - - [02/May/2018:15:23:10 +0530] GET /cpanel/deleteclassindex?name=1&classid=1 HTTP/1.1 200 15196
0:0:0:0:0:0:0:1 - - [02/May/2018:15:23:11 +0530] GET /images/favicon.ico HTTP/1.1 200 1150
0:0:0:0:0:0:0:1 - - [02/May/2018:15:23:20 +0530] GET /cpanel/managedocumentclasses HTTP/1.1 200 7262
0:0:0:0:0:0:0:1 - - [02/May/2018:15:23:27 +0530] GET /logout HTTP/1.1 200 2684
